filename,folder,full path,detection class,detection class name,detection box,detection score
146.nppbktu3cwca6oxnttph.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\146.nppbktu3cwca6oxnttph.jpg,3,face,[0.02279036 0.45616683 0.22131522 0.5674627 ],0.4471651315689087
146.nppbktu3cwca6oxnttph.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\146.nppbktu3cwca6oxnttph.jpg,3,face,[0.         0.34660727 0.9842659  0.6953358 ],0.3324665129184723
147.fullfrontal.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\147.fullfrontal.jpg,3,face,[0.         0.29547897 0.9844624  0.94298935],0.6435936689376831
147.fullfrontal.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\147.fullfrontal.jpg,3,face,[0.00869625 0.40924603 0.23701575 0.6348476 ],0.5881551504135132
15.tumblr_n976ssgThw1sisy4yo1_1280.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\15.tumblr_n976ssgThw1sisy4yo1_1280.jpg,3,face,[0.14790577 0.4612025  0.2958436  0.5734669 ],0.6409230828285217
15.tumblr_n976ssgThw1sisy4yo1_1280.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\15.tumblr_n976ssgThw1sisy4yo1_1280.jpg,3,face,[0.09998131 0.2406689  0.9900136  0.6157434 ],0.6074747443199158
15.tumblr_n976ssgThw1sisy4yo1_1280.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\15.tumblr_n976ssgThw1sisy4yo1_1280.jpg,3,face,[0.02980113 0.5174439  0.9779291  0.91946304],0.577567458152771
150.ewa54.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\150.ewa54.jpg,3,face,[0.03106198 0.3302807  0.24982199 0.63063765],0.48962074518203735
150.ewa54.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\150.ewa54.jpg,3,face,[0.00420454 0.0836089  0.9924531  0.97018576],0.3751663267612457
154.Agyness-Dean-nude-051608.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\154.Agyness-Dean-nude-051608.jpg,3,face,[0.04359367 0.1249347  0.9713558  0.7874749 ],0.3813420236110687
154.Agyness-Dean-nude-051608.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\154.Agyness-Dean-nude-051608.jpg,3,face,[0.11841788 0.39161402 0.27524447 0.60894674],0.30818378925323486
157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,3,face,[0.15782782 0.14657933 0.9543878  0.2952897 ],0.5208532214164734
157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,3,face,[0.18983924 0.31039807 0.92101777 0.4562591 ],0.4487263262271881
157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,3,face,[0.07553992 0.50543165 0.9613881  0.66318345],0.38244348764419556
157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,3,face,[0.17771678 0.18429518 0.27284878 0.22505137],0.3547256290912628
157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\157.c8b4a715d2e324974b93b5dd3e0d3558.flv-1.jpg,3,face,[0.08595012 0.5565753  0.19624336 0.59866214],0.35142725706100464
16.carnudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\16.carnudity.jpg,3,face,[0.00072293 0.29860157 0.39259958 0.5486415 ],0.6742675304412842
160.Full+Frontal+Nudity+Female.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\160.Full+Frontal+Nudity+Female.jpg,3,face,[0.05838476 0.33104718 0.27642322 0.60105836],0.7485421299934387
160.Full+Frontal+Nudity+Female.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\160.Full+Frontal+Nudity+Female.jpg,3,face,[0.00291762 0.02346015 0.99713206 0.97581095],0.3642789125442505
162.public-nudity-5-e1433426389802-165x300.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\162.public-nudity-5-e1433426389802-165x300.jpg,3,face,[0.         0.23392382 0.228086   0.5698153 ],0.45127227902412415
167.42368049_303.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\167.42368049_303.jpg,3,face,[0.13928631 0.3610993  0.95869255 0.619696  ],0.5871478915214539
167.42368049_303.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\167.42368049_303.jpg,3,face,[0.18248981 0.08880599 0.9089348  0.37546992],0.43450266122817993
167.42368049_303.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\167.42368049_303.jpg,3,face,[0.14986688 0.35317868 0.9647111  0.62246996],0.40220722556114197
17.100000000000009.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\17.100000000000009.jpg,3,face,[0.06636001 0.45893502 0.18099023 0.57350636],0.4680787920951843
17.100000000000009.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\17.100000000000009.jpg,3,face,[3.5735965e-04 3.5651571e-01 9.7378480e-01 6.8487018e-01],0.4327525198459625
17.100000000000009.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\17.100000000000009.jpg,3,face,[0.00309181 0.35228404 0.96957254 0.6783283 ],0.3631923794746399
171.catherine_reitman_93c234_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\171.catherine_reitman_93c234_infobox.jpg,3,face,[0.09425329 0.4276995  0.48169303 0.59421414],0.7908148765563965
171.catherine_reitman_93c234_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\171.catherine_reitman_93c234_infobox.jpg,3,face,[0.0717144  0.16895986 0.9382957  0.8765049 ],0.4297257661819458
173.summertime_nudity-c228d7d8_featured.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\173.summertime_nudity-c228d7d8_featured.jpg,3,face,[0.45445275 0.53983283 0.7049482  0.69158363],0.49176856875419617
173.summertime_nudity-c228d7d8_featured.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\173.summertime_nudity-c228d7d8_featured.jpg,3,face,[0.10483976 0.4720664  0.36493838 0.57776785],0.4712764620780945
176.Candidium.com%2BCDM%2B501%2BToples%2BVacation%2Band%2BPublic%2BNudity%2B000-2%2Bwm.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\176.Candidium.com%2BCDM%2B501%2BToples%2BVacation%2Band%2BPublic%2BNudity%2B000-2%2Bwm.jpg,3,face,[0.15860409 0.39062953 0.86167043 0.6323811 ],0.8391057848930359
177.middle005.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\177.middle005.jpg,3,face,[0.         0.24475175 0.9738194  0.7648681 ],0.48224538564682007
177.middle005.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\177.middle005.jpg,3,face,[0.00586298 0.25914842 0.94850636 0.7590893 ],0.33867427706718445
177.middle005.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\177.middle005.jpg,3,face,[0.06337468 0.41284472 0.16698465 0.51211274],0.31857508420944214
179.15502424_outdoor-public-nudity-and-private-vices-vol-24-5.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\179.15502424_outdoor-public-nudity-and-private-vices-vol-24-5.jpg,0,,[],0.0
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,3,face,[0.13337797 0.41759557 0.8786554  0.7248251 ],0.6731202602386475
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,3,face,[0.21719384 0.65156937 0.81474423 0.79615736],0.4025123715400696
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,3,face,[0.19369364 0.84423566 0.8469069  0.9957948 ],0.3910689949989319
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,3,face,[0.16717839 0.5194669  0.29222897 0.58088267],0.3332652449607849
181.preview.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\181.preview.jpg,0,,[],0.0
187.Nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\187.Nudity.jpg,3,face,[0.09892129 0.4262929  0.2542359  0.5059164 ],0.5586650967597961
187.Nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\187.Nudity.jpg,3,face,[0.02729437 0.2039199  0.9895028  0.70154345],0.436771035194397
187.Nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\187.Nudity.jpg,3,face,[0.02418026 0.20460707 0.98995626 0.7058211 ],0.4350055456161499
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.1070427  0.29413718 0.36445093 0.40404058],0.8602209091186523
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.08029638 0.5962906  0.34848362 0.70623183],0.7813209295272827
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.10010308 0.7549635  0.35788646 0.85157037],0.7663161754608154
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.08313291 0.47471997 0.30942369 0.57193   ],0.5011431574821472
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.01843446 0.28174478 1.         0.6098995 ],0.500804603099823
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.02622703 0.5711088  0.9927819  0.85167086],0.48929083347320557
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.         0.15905301 1.         0.42575693],0.4220949113368988
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.09125371 0.20150281 0.19040656 0.24366735],0.41238933801651
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.06375408 0.02525135 0.8054495  0.2250027 ],0.3658725321292877
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.02081469 0.6019902  0.99700785 0.9920578 ],0.3475562632083893
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.05915466 0.03166149 0.7878866  0.22110373],0.32617419958114624
189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,3,face,[0.11855452 0.46813592 0.41656297 0.58990973],0.5614142417907715
189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,3,face,[0.01974162 0.04206423 0.9881896  0.4794187 ],0.5608433485031128
189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,3,face,[0.02368057 0.33414254 0.9504102  0.85231686],0.531889021396637
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.36949497 0.13417675 0.50937164 0.21890493],0.6374890208244324
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.26050466 0.36011982 0.9753931  0.7230269 ],0.5992559790611267
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.16427237 0.6990146  0.9656494  0.9859634 ],0.509024977684021
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.2323814  0.01981774 0.9745223  0.30153936],0.43288281559944153
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.26518148 0.3601325  0.99029607 0.71626306],0.3032846748828888
197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,3,face,[0.20696594 0.36526147 0.45361555 0.62051237],0.5417805910110474
197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,3,face,[0.02879396 0.17627046 1.         0.9786742 ],0.3761286437511444
198.men-nudity_full-frontal_007.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\198.men-nudity_full-frontal_007.jpg,3,face,[0.20031998 0.13552156 0.9980185  0.9631064 ],0.7338773012161255
198.men-nudity_full-frontal_007.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\198.men-nudity_full-frontal_007.jpg,3,face,[0.2159625  0.4366563  0.37575838 0.6021853 ],0.42545586824417114
199.e86a6ce70a3be68_2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\199.e86a6ce70a3be68_2.jpg,3,face,[0.05978975 0.5156151  0.31849375 0.6146815 ],0.6437863111495972
20.20140510063731_18231-0031-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\20.20140510063731_18231-0031-image-1.jpg,3,face,[0.16955501 0.1829009  0.810883   0.83465683],0.6609208583831787
20.20140510063731_18231-0031-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\20.20140510063731_18231-0031-image-1.jpg,3,face,[0.18076593 0.4771233  0.31304225 0.53914243],0.3218235969543457
201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,3,face,[0.16758916 0.33174685 1.         0.5418277 ],0.5952619314193726
202.5550373-thora-loves-nudity-in-the-nature.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\202.5550373-thora-loves-nudity-in-the-nature.jpg,3,face,[0.06780243 0.29874712 1.         0.73526293],0.5313860774040222
203.f-Outdoor-Nudity-2214.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\203.f-Outdoor-Nudity-2214.jpg,3,face,[0.18189666 0.4770492  0.4254494  0.66881967],0.6136025786399841
203.f-Outdoor-Nudity-2214.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\203.f-Outdoor-Nudity-2214.jpg,3,face,[0.10967082 0.15246972 0.98886055 0.83802974],0.326903760433197
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.43515378 0.47840777 0.77190274 0.5725142 ],0.5363337993621826
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.33078852 0.65581286 1.         0.98914516],0.4910556674003601
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.43065745 0.37082618 0.6991859  0.44074655],0.4644525945186615
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.41796985 0.54446346 1.         0.7383167 ],0.3982642889022827
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.4629838  0.15266064 0.9584971  0.35530177],0.3644886910915375
212.bollywood-nudity-00447.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\212.bollywood-nudity-00447.jpg,3,face,[0.04643092 0.26785323 0.66797435 0.5663936 ],0.9215825796127319
212.bollywood-nudity-00447.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\212.bollywood-nudity-00447.jpg,3,face,[0.00153816 0.01361462 0.9938404  0.8357036 ],0.3307637870311737
216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,3,face,[0.02348045 0.07936278 0.99487257 0.47362837],0.6813105940818787
216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,3,face,[0.09791279 0.53098124 1.         0.89324456],0.4913295805454254
22.440px-Woodstock_Poland_2014_--_FKK.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\22.440px-Woodstock_Poland_2014_--_FKK.jpg,3,face,[0.14875454 0.34740326 1.         0.6338073 ],0.6177453994750977
22.440px-Woodstock_Poland_2014_--_FKK.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\22.440px-Woodstock_Poland_2014_--_FKK.jpg,3,face,[0.1637483  0.53881633 1.         0.7784718 ],0.4981520175933838
22.440px-Woodstock_Poland_2014_--_FKK.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\22.440px-Woodstock_Poland_2014_--_FKK.jpg,3,face,[0.24147055 0.718852   0.66238415 0.79909056],0.3637162744998932
222.Pixelation-hiding-a-Sims-nudity.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\222.Pixelation-hiding-a-Sims-nudity.png,3,face,[0.0901208  0.3959197  0.234673   0.59314877],0.3807923197746277
222.Pixelation-hiding-a-Sims-nudity.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\222.Pixelation-hiding-a-Sims-nudity.png,3,face,[0.010914   0.12274066 0.9960791  0.80340254],0.3526776432991028
223.qbyd532egnx21.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\223.qbyd532egnx21.png,3,face,[0.06735399 0.32187688 0.9783839  0.6475328 ],0.35584312677383423
223.qbyd532egnx21.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\223.qbyd532egnx21.png,3,face,[0.13043502 0.4348441  0.35504746 0.53307325],0.3322905898094177
223.qbyd532egnx21.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\223.qbyd532egnx21.png,3,face,[0.06735399 0.32187688 0.9783839  0.6475328 ],0.3142906427383423
227.Public-nudity-pics-perfect-girl-on-beach.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\227.Public-nudity-pics-perfect-girl-on-beach.jpg,3,face,[0.09620488 0.35950524 0.92444503 0.76952964],0.5371885895729065
229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,3,face,[0.15941486 0.52534443 0.72074926 0.72700065],0.6470341682434082
229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,3,face,[0.22894701 0.10718031 0.99849105 0.43293566],0.41625115275382996
23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,3,face,[0.22820605 0.44407466 0.33655965 0.52119076],0.3903762102127075
23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,3,face,[0.19335052 0.23041224 0.8803133  0.85961187],0.33084097504615784
230.wall-murals-nice-nudity-erotic-closeup.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\230.wall-murals-nice-nudity-erotic-closeup.jpg,3,face,[0.07528423 0.35717896 0.27329385 0.56201285],0.6018301248550415
230.wall-murals-nice-nudity-erotic-closeup.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\230.wall-murals-nice-nudity-erotic-closeup.jpg,3,face,[0.00398126 0.1972641  0.9967984  0.9145509 ],0.45579415559768677
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.238014   0.6316331  0.3585205  0.70135087],0.7258612513542175
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.29828537 0.44906643 0.40968585 0.5199408 ],0.6427613496780396
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.23009813 0.39230707 1.         0.6114762 ],0.5444161891937256
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.24624331 0.06399614 0.3708192  0.13708313],0.4711121618747711
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.24182111 0.18535666 1.         0.40412915],0.46889692544937134
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.25839427 0.25225353 0.37595615 0.32024103],0.44612917304039
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.21877015 0.5531597  0.96140563 0.7662662 ],0.4418394863605499
238.gay-short-films-young-boys-erotic-nudity-fucking-himself-in-the-ass-and-8(m=eaAaaEPbaaaa).jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\238.gay-short-films-young-boys-erotic-nudity-fucking-himself-in-the-ass-and-8(m=eaAaaEPbaaaa).jpg,3,face,[0.02411082 0.22110736 0.9780915  0.75092375],0.5657669305801392
238.gay-short-films-young-boys-erotic-nudity-fucking-himself-in-the-ass-and-8(m=eaAaaEPbaaaa).jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\238.gay-short-films-young-boys-erotic-nudity-fucking-himself-in-the-ass-and-8(m=eaAaaEPbaaaa).jpg,3,face,[0.06108597 0.4103798  0.33116892 0.54882073],0.44027671217918396
24.20141018143243_9217-0001-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\24.20141018143243_9217-0001-image-1.jpg,3,face,[0.14395535 0.26497668 0.92175686 0.6604018 ],0.6508303880691528
24.20141018143243_9217-0001-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\24.20141018143243_9217-0001-image-1.jpg,3,face,[0.13297984 0.26528415 0.8991159  0.68690455],0.40234267711639404
240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,3,face,[0.21463689 0.4998082  0.6527711  0.70339096],0.8719544410705566
240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,3,face,[0.12325618 0.15281141 0.9875032  0.9602132 ],0.5128924250602722
242.769_Big_Boobs_Vintage.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\242.769_Big_Boobs_Vintage.jpg,0,,[],0.0
248.522545.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\248.522545.jpg,3,face,[0.42615312 0.4741085  0.60108644 0.67682207],0.49690112471580505
248.522545.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\248.522545.jpg,3,face,[0.04455379 0.16128498 0.9788828  0.83604175],0.40134626626968384
248.522545.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\248.522545.jpg,3,face,[0.04455379 0.16128498 0.9788828  0.83604175],0.32848528027534485
251.perfect-shot-of-pussy-and-asshole-nude-beach-pics-public-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\251.perfect-shot-of-pussy-and-asshole-nude-beach-pics-public-nudity.jpg,3,face,[0.01057729 0.15407845 0.9907348  0.8808055 ],0.7612143158912659
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.0142301  0.16954258 0.28633478 0.31349304],0.6905720829963684
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.02614801 0.6979219  0.25806043 0.83127975],0.6271249055862427
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.         0.4913949  0.99613535 0.9699912 ],0.40399640798568726
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.00722906 0.00124297 0.9925902  0.46555793],0.37154334783554077
26.ba89d324443973912c0a2ec3c81d7e9d.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\26.ba89d324443973912c0a2ec3c81d7e9d.jpg,3,face,[0.08076036 0.08684215 0.3654149  0.2071192 ],0.41842490434646606
26.ba89d324443973912c0a2ec3c81d7e9d.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\26.ba89d324443973912c0a2ec3c81d7e9d.jpg,3,face,[0.03984943 0.5672023  0.9687933  0.95869243],0.3934248685836792
26.ba89d324443973912c0a2ec3c81d7e9d.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\26.ba89d324443973912c0a2ec3c81d7e9d.jpg,3,face,[0.04918405 0.38075876 0.9358758  0.6826165 ],0.3199213147163391
260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,3,face,[0.01917867 0.19375497 0.45574367 0.41458505],0.8886353969573975
