filename,folder,full path,detection class,detection class name,detection box,detection score
167.42368049_303.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\167.42368049_303.jpg,3,face,[0.15635411 0.0863179  0.92880756 0.37663817],0.8375513
167.42368049_303.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\167.42368049_303.jpg,3,face,[0.11680868 0.3704077  0.94898415 0.62525153],0.7826025
17.100000000000009.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\17.100000000000009.jpg,3,face,[0.00480775 0.35463345 0.91652983 0.6814996 ],0.5719139
17.100000000000009.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\17.100000000000009.jpg,3,face,[0.04916893 0.42444646 0.17974384 0.5888985 ],0.48770592
17.100000000000009.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\17.100000000000009.jpg,3,face,[0.         0.34397689 0.95267177 0.70188034],0.47171304
171.catherine_reitman_93c234_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\171.catherine_reitman_93c234_infobox.jpg,3,face,[0.08434308 0.41794977 0.49467438 0.6091917 ],0.8277535
171.catherine_reitman_93c234_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\171.catherine_reitman_93c234_infobox.jpg,3,face,[0.02780126 0.14348403 0.94148034 0.78857934],0.48256052
173.summertime_nudity-c228d7d8_featured.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\173.summertime_nudity-c228d7d8_featured.jpg,3,face,[0.4231833  0.5509695  0.6989094  0.71427315],0.789634
173.summertime_nudity-c228d7d8_featured.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\173.summertime_nudity-c228d7d8_featured.jpg,3,face,[0.08961733 0.46752685 0.3571969  0.59891725],0.7378616
173.summertime_nudity-c228d7d8_featured.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\173.summertime_nudity-c228d7d8_featured.jpg,3,face,[0.08359268 0.19894983 0.9830489  0.8459009 ],0.43841308
176.Candidium.com%2BCDM%2B501%2BToples%2BVacation%2Band%2BPublic%2BNudity%2B000-2%2Bwm.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\176.Candidium.com%2BCDM%2B501%2BToples%2BVacation%2Band%2BPublic%2BNudity%2B000-2%2Bwm.jpg,3,face,[0.18653877 0.39467517 0.8417964  0.62446773],0.72641903
177.middle005.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\177.middle005.jpg,3,face,[0.00631856 0.24310619 0.9198091  0.77590466],0.5544416
177.middle005.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\177.middle005.jpg,3,face,[0.01847066 0.2175208  0.9355773  0.78706807],0.33591655
179.15502424_outdoor-public-nudity-and-private-vices-vol-24-5.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\179.15502424_outdoor-public-nudity-and-private-vices-vol-24-5.jpg,3,face,[0.03765662 0.0515824  0.9710352  0.961543  ],0.40668455
179.15502424_outdoor-public-nudity-and-private-vices-vol-24-5.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\179.15502424_outdoor-public-nudity-and-private-vices-vol-24-5.jpg,3,face,[0.01482809 0.04096526 0.935069   0.98503286],0.38826865
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,3,face,[0.13587944 0.8443226  0.8289947  0.99045986],0.50373876
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,3,face,[0.20105144 0.6701318  0.67630243 0.7869798 ],0.4726342
18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\18.3cd375fb16254ac58283cbe8189a1c4e.8.jpg,4,nudity,[0.17941111 0.41327947 0.8323859  0.69218194],0.3171519
181.preview.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\181.preview.jpg,3,face,[0.2429049  0.59184074 0.38229394 0.6725429 ],0.7628682
181.preview.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\181.preview.jpg,3,face,[0.15668757 0.05503309 0.8675901  0.7038381 ],0.36897764
187.Nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\187.Nudity.jpg,3,face,[0.0496547 0.1962864 0.9656537 0.705661 ],0.5104914
187.Nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\187.Nudity.jpg,3,face,[0.05999888 0.19597009 0.9679253  0.7117489 ],0.467137
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.0607968  0.15367728 0.9951185  0.42504632],0.71914524
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.08991029 0.26674747 0.36046535 0.40619642],0.6722844
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.06521803 0.7447895  0.348671   0.87914336],0.48688298
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.04322276 0.5970006  0.9958943  0.98569   ],0.44702756
188.skinnydip%20003.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\188.skinnydip%20003.jpg,3,face,[0.03132468 0.36686596 0.9799731  0.6133301 ],0.36730167
189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,3,face,[0.11023157 0.4660866  0.44944164 0.60795283],0.75289977
189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\189.cmnf-forced-nudity-video-blackmailed-woman-forced-to-strip-and-groped.jpg,3,face,[0.06623735 0.32985473 0.9351203  0.8356309 ],0.683361
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.2301089  0.01752936 0.96839786 0.3179684 ],0.4455245
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.17675364 0.6834004  0.9686259  0.9873385 ],0.3667196
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.17955786 0.69138414 0.97879845 0.9942184 ],0.3593897
19.juno_rinaldi_866f56_infobox.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\19.juno_rinaldi_866f56_infobox.jpg,3,face,[0.21967462 0.01603826 0.97574025 0.33261192],0.35905832
197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,3,face,[0.15739885 0.3701111  0.4445658  0.6496211 ],0.79207265
197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,3,face,[0.03436783 0.20620511 0.98217183 0.9576382 ],0.40228802
197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\197.health-fitness-blogs-vitamin-g-1025-nude-dining_vg.jpg,3,face,[0.01134959 0.23474559 1.         0.9646025 ],0.35433573
198.men-nudity_full-frontal_007.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\198.men-nudity_full-frontal_007.jpg,3,face,[0.20652384 0.15373322 0.9810408  0.9120269 ],0.89081603
198.men-nudity_full-frontal_007.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\198.men-nudity_full-frontal_007.jpg,3,face,[0.19291951 0.42620453 0.36190447 0.6206698 ],0.50957704
199.e86a6ce70a3be68_2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\199.e86a6ce70a3be68_2.jpg,3,face,[0.02606879 0.49982378 0.3071846  0.62787294],0.6433859
199.e86a6ce70a3be68_2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\199.e86a6ce70a3be68_2.jpg,3,face,[0.04780218 0.22465    0.91580856 0.8135992 ],0.5297172
199.e86a6ce70a3be68_2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\199.e86a6ce70a3be68_2.jpg,3,face,[0.04907084 0.20202564 0.9208849  0.9034459 ],0.36135563
20.20140510063731_18231-0031-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\20.20140510063731_18231-0031-image-1.jpg,3,face,[0.15515348 0.21667467 0.80571616 0.80877477],0.71020275
20.20140510063731_18231-0031-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\20.20140510063731_18231-0031-image-1.jpg,3,face,[0.16994356 0.46811137 0.31418    0.5572112 ],0.4360482
201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,3,face,[0.18942876 0.32543114 0.97232956 0.5419769 ],0.7759442
201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,3,face,[0.24235983 0.12868921 0.628932   0.24158151],0.603912
201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\201.e689fe1ad3b5a7d24a186913ee816e1d.26.jpg,3,face,[0.2506632  0.863314   0.64762753 0.96473366],0.5871277
202.5550373-thora-loves-nudity-in-the-nature.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\202.5550373-thora-loves-nudity-in-the-nature.jpg,3,face,[0.04169998 0.30104908 0.9969027  0.7224211 ],0.38971806
202.5550373-thora-loves-nudity-in-the-nature.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\202.5550373-thora-loves-nudity-in-the-nature.jpg,3,face,[0.06675555 0.42718086 0.24453022 0.5475201 ],0.38285923
202.5550373-thora-loves-nudity-in-the-nature.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\202.5550373-thora-loves-nudity-in-the-nature.jpg,3,face,[0.05548406 0.26678807 0.9369436  0.7236952 ],0.35191983
203.f-Outdoor-Nudity-2214.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\203.f-Outdoor-Nudity-2214.jpg,3,face,[0.16741467 0.467113   0.41197234 0.7022904 ],0.77867395
203.f-Outdoor-Nudity-2214.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\203.f-Outdoor-Nudity-2214.jpg,3,face,[0.0930682  0.15259619 0.98540413 0.81616473],0.7614963
203.f-Outdoor-Nudity-2214.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\203.f-Outdoor-Nudity-2214.jpg,3,face,[0.11518712 0.15989716 0.9586847  0.8495201 ],0.30635548
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.3413216 0.6828991 0.9965692 0.9783049],0.902954
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.43843704 0.47970137 0.7921867  0.5823317 ],0.7871724
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.43357193 0.15435134 0.95627177 0.34248728],0.7772536
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.456868   0.01253647 0.81783885 0.12797226],0.595102
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.3952255  0.5565628  0.9764467  0.76469433],0.35183495
208.nakedfrench_2899408b.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\208.nakedfrench_2899408b.jpg,3,face,[0.42827994 0.36150017 0.71025527 0.44601265],0.3124712
212.bollywood-nudity-00447.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\212.bollywood-nudity-00447.jpg,3,face,[0.04669927 0.21200334 0.67963046 0.56023026],0.86174434
216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,3,face,[0.08571122 0.5850902  0.98797756 0.8844047 ],0.7119367
216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\216._Fi-T-Top10-TV-Shows-With-The-Most-Nudity_Q5X7P9-720p30-3.jpg,3,face,[0.03210868 0.08654834 0.97448117 0.43812108],0.5844634
22.440px-Woodstock_Poland_2014_--_FKK.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\22.440px-Woodstock_Poland_2014_--_FKK.jpg,3,face,[0.16282596 0.5722666  0.9947973  0.7906778 ],0.7672162
22.440px-Woodstock_Poland_2014_--_FKK.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\22.440px-Woodstock_Poland_2014_--_FKK.jpg,3,face,[0.14311783 0.31617105 0.95530725 0.51594377],0.60395634
22.440px-Woodstock_Poland_2014_--_FKK.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\22.440px-Woodstock_Poland_2014_--_FKK.jpg,3,face,[0.30493993 0.00630635 0.708235   0.08204016],0.58306473
222.Pixelation-hiding-a-Sims-nudity.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\222.Pixelation-hiding-a-Sims-nudity.png,3,face,[0.04643194 0.3671148  0.2307341  0.60427237],0.66866755
222.Pixelation-hiding-a-Sims-nudity.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\222.Pixelation-hiding-a-Sims-nudity.png,3,face,[0.04583809 0.1362888  0.9611286  0.80463296],0.37503216
222.Pixelation-hiding-a-Sims-nudity.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\222.Pixelation-hiding-a-Sims-nudity.png,3,face,[0.07977518 0.11719804 0.94699943 0.8244883 ],0.37349007
223.qbyd532egnx21.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\223.qbyd532egnx21.png,3,face,[0.10818989 0.31346476 0.9250869  0.6540873 ],0.7914769
223.qbyd532egnx21.png,nudity,C:\projects\Object-Detection-Experiments\images\nudity\223.qbyd532egnx21.png,3,face,[0.10504022 0.43070668 0.3401636  0.5358636 ],0.49701652
227.Public-nudity-pics-perfect-girl-on-beach.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\227.Public-nudity-pics-perfect-girl-on-beach.jpg,3,face,[0.08343931 0.33970022 0.9322806  0.75122166],0.6305397
227.Public-nudity-pics-perfect-girl-on-beach.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\227.Public-nudity-pics-perfect-girl-on-beach.jpg,3,face,[0.0885187 0.3143772 0.9288969 0.7731757],0.336697
229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,3,face,[0.17389627 0.5332316  0.72738683 0.7217252 ],0.829688
229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,3,face,[0.23808111 0.10414049 0.9639364  0.42660287],0.6392281
229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\229.077b9627919bc727c72cc1d3290fce8a7ea1f10cddbcb8300910d3e3b17f19d9.jpg,3,face,[0.2354428  0.08634868 0.6544064  0.19429371],0.43514228
23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,3,face,[0.20993304 0.23895082 0.8781361  0.8131664 ],0.5281877
23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\23.special-offer-celebrate-nudity-with-us-this-septembare-cover-image-1024x.jpg,3,face,[0.20584005 0.2535379  0.8745789  0.80207866],0.39353788
230.wall-murals-nice-nudity-erotic-closeup.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\230.wall-murals-nice-nudity-erotic-closeup.jpg,3,face,[0.04485581 0.20201775 0.9973482  0.8813423 ],0.54439396
230.wall-murals-nice-nudity-erotic-closeup.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\230.wall-murals-nice-nudity-erotic-closeup.jpg,3,face,[0.04617456 0.34777674 0.28220963 0.5895163 ],0.47690555
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.22409806 0.37919277 0.9708413  0.6228676 ],0.5731046
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.20913008 0.6250733  0.35858187 0.72833794],0.4520539
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.12962952 0.52110916 0.9788011  0.9177763 ],0.4249974
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.19662285 0.01002021 0.96649516 0.21452506],0.35379773
231.preview.mp4.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\231.preview.mp4.jpg,3,face,[0.18576933 0.44435394 0.97483045 0.817105  ],0.33134204
24.20141018143243_9217-0001-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\24.20141018143243_9217-0001-image-1.jpg,3,face,[0.16077559 0.26242158 0.9179316  0.6192187 ],0.6947913
24.20141018143243_9217-0001-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\24.20141018143243_9217-0001-image-1.jpg,3,face,[0.17021585 0.36258036 0.31895262 0.4693491 ],0.5194743
24.20141018143243_9217-0001-image-1.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\24.20141018143243_9217-0001-image-1.jpg,3,face,[0.16889511 0.2404622  0.9253237  0.6669761 ],0.376274
240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,3,face,[0.20389704 0.49073896 0.66198075 0.71584284],0.8790166
240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,3,face,[0.09662827 0.1885182  0.9675403  0.81548166],0.7264941
240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\240.ashford-masters-of-sex_742609_infobox-8edd74f6_web.jpg,3,face,[0.3832481  0.58385116 0.5015501  0.6388496 ],0.36017033
242.769_Big_Boobs_Vintage.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\242.769_Big_Boobs_Vintage.jpg,3,face,[0.15392296 0.39688244 0.97743016 0.76689523],0.785363
242.769_Big_Boobs_Vintage.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\242.769_Big_Boobs_Vintage.jpg,3,face,[0.168629  0.4458032 0.3405627 0.5758735],0.57068807
248.522545.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\248.522545.jpg,3,face,[0.19415368 0.17950384 0.98799103 0.8668738 ],0.674433
248.522545.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\248.522545.jpg,3,face,[0.43336964 0.46569815 0.60202426 0.7031519 ],0.65168947
251.perfect-shot-of-pussy-and-asshole-nude-beach-pics-public-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\251.perfect-shot-of-pussy-and-asshole-nude-beach-pics-public-nudity.jpg,3,face,[0.         0.18251383 0.99817437 0.8749464 ],0.88648796
251.perfect-shot-of-pussy-and-asshole-nude-beach-pics-public-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\251.perfect-shot-of-pussy-and-asshole-nude-beach-pics-public-nudity.jpg,3,face,[0.00302424 0.25754803 0.1810521  0.50396645],0.6346702
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.01124682 0.1205928  0.27401203 0.31417164],0.7114891
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.         0.01297603 1.         0.4861543 ],0.6057182
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.01904503 0.68942267 0.24569209 0.86668116],0.4730634
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.         0.47881937 0.9762053  0.9638766 ],0.45983338
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.         0.46503264 0.9521745  0.9798707 ],0.33824763
258.sherlyn-and-poonam-promote-nudity.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\258.sherlyn-and-poonam-promote-nudity.jpg,3,face,[0.         0.00945935 0.9955831  0.48888293],0.3067485
26.ba89d324443973912c0a2ec3c81d7e9d.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\26.ba89d324443973912c0a2ec3c81d7e9d.jpg,3,face,[0.04422521 0.5934725  0.995059   0.9473102 ],0.5225509
26.ba89d324443973912c0a2ec3c81d7e9d.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\26.ba89d324443973912c0a2ec3c81d7e9d.jpg,3,face,[0.07440594 0.08490101 0.31682393 0.21930136],0.46406233
260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,3,face,[0.0373293  0.40052757 0.96580315 0.9511137 ],0.7633274
260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,3,face,[0.03239947 0.16925648 0.47308454 0.41946134],0.6730162
260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,3,face,[0.00382568 0.01358161 0.97439647 0.5514749 ],0.6534118
260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\260.02c06d43-5dda-446d-9c93-9311982a9903.jpg,3,face,[0.0121544  0.5129297  0.26210207 0.7215491 ],0.5646591
263.russian-naked-wife-flashes-a-nudity-on-a-porn-amateur-milfs-selfies-15163994874kgn8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\263.russian-naked-wife-flashes-a-nudity-on-a-porn-amateur-milfs-selfies-15163994874kgn8.jpg,3,face,[0.13201965 0.06659212 0.44876415 0.2662587 ],0.714376
263.russian-naked-wife-flashes-a-nudity-on-a-porn-amateur-milfs-selfies-15163994874kgn8.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\263.russian-naked-wife-flashes-a-nudity-on-a-porn-amateur-milfs-selfies-15163994874kgn8.jpg,3,face,[0.09640559 0.04593643 1.         0.90819657],0.35423848
265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,3,face,[0.11058484 0.26137665 0.97747576 0.9210985 ],0.7346455
265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,3,face,[0.32916284 0.07200415 0.9817443  0.2526641 ],0.71435475
265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,3,face,[0.1023602  0.66619813 0.3530806  0.8182422 ],0.522306
265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\265.Nudity-in-Art-Michelangelo-and-More-Tavis-Leaf-Glover-Jessica-and-Lily-comparison-2.jpg,3,face,[0.09944993 0.62835586 0.9741179  0.9290602 ],0.45361692
266.805847497_640.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\266.805847497_640.jpg,3,face,[0.11441391 0.26040474 0.3264857  0.36513248],0.5234002
266.805847497_640.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\266.805847497_640.jpg,4,nudity,[0.10550109 0.08841377 0.9740008  0.9302749 ],0.3112992
266.805847497_640.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\266.805847497_640.jpg,3,face,[0.08596078 0.08747146 0.9744501  0.80843985],0.300813
267.article-0-14AB39F0000005DC-923_638x458.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\267.article-0-14AB39F0000005DC-923_638x458.jpg,3,face,[0.02922569 0.56710684 0.2974264  0.7249494 ],0.6382233
267.article-0-14AB39F0000005DC-923_638x458.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\267.article-0-14AB39F0000005DC-923_638x458.jpg,3,face,[0.07602661 0.12632148 0.976902   0.9106105 ],0.52199286
269.386198edd934570106a41928c929-should-non-sexual-nudity-be-censored-in-any-form-of-media.jpg,nudity,C:\projects\Object-Detection-Experiments\images\nudity\269.386198edd934570106a41928c929-should-non-sexual-nudity-be-censored-in-any-form-of-media.jpg,3,face,[0.18169126 0.67069995 0.9059756  0.8854255 ],0.8009053
